GeneID,Distance from Consensus,Hamming Distance
ThetaBob_CDS_29,0.990626171728534,411
Thibault_CDS_41,0.9808773903262092,407
Thimann_CDS_21,0.9943757030371203,351
Thonko_CDS_46,0.9917510311211098,499
Thora_CDS_48,0.9793775778027747,383
Thorongil_CDS_24,0.9872515935508062,234
Thor_CDS_9,0.9722534683164604,403
Thoth_CDS_35,0.9928758905136857,308
ThreeOh3D2_CDS_49,0.9793775778027747,374
ThreeRngTarjay_CDS_45,0.9902512185976753,446
Thresher_CDS_33,0.9865016872890888,464
ThulaThula_CDS_26,0.9951256092988376,301
Thumb_CDS_34,0.9932508436445444,303
Thyatira_CDS_28,0.9846269216347957,503
Tiamoceli_CDS_39,0.9786276715410573,487
Tierra_CDS_29,0.9846269216347957,507
Tiffany_CDS_8,0.9861267341582303,477
Tiger_CDS_6,0.9917510311211098,282
TillyBobJoe_CDS_39,0.9913760779902512,323
Timmi_CDS_47,0.9793775778027747,380
Timothy_CDS_9,0.9872515935508062,432
Timshel_CDS_8,0.994750656167979,436
TimTam_CDS_20,0.9925009373828272,214
TimTam_CDS_21,0.9861267341582303,266
TinaFeyge_CDS_8,0.984251968503937,458
TinaLin_CDS_26,0.995875515560555,332
Tinciduntsolum_CDS_48,0.9857517810273716,461
TiniBug_CDS_29,0.9838770153730784,495
TinSulphur_CDS_24,0.9872515935508062,234
Tinybot_CDS_7,0.9880014998125234,435
TinyTimothy_CDS_37,0.9985001874765654,309
TinyTim_CDS_215,0.983127109111361,431
TipsytheTRex_CDS_7,0.9955005624296963,280
Tiri_CDS_29,0.9838770153730784,508
TiroTheta9_CDS_8,0.984251968503937,458
TM4_CDS_29,0.9898762654668166,520
TNguyen7_CDS_8,0.9883764529433821,490
Toaka_CDS_8,0.9876265466816648,483
Toast_CDS_20,0.9928758905136857,218
Toast_CDS_22,0.9868766404199475,270
Todacoro_CDS_8,0.9868766404199475,485
Togo_CDS_38,0.9917510311211098,309
Tolls_CDS_22,0.9928758905136857,179
Tolls_CDS_23,0.9887514060742407,286
Tomaszewski_CDS_31,0.9865016872890888,464
Tomathan_CDS_7,0.9883764529433821,462
TomBombadil_CDS_48,0.9793775778027747,383
TomBrady_CDS_27,0.9801274840644919,385
Tomlarah_CDS_48,0.9793775778027747,383
Tonenili_CDS_239,0.9876265466816648,439
ToneTone_CDS_9,0.9913760779902512,381
Toniann_CDS_42,0.9981252343457068,208
Toniann_CDS_43,0.9917510311211098,286
Toni_CDS_47,0.9793775778027747,383
Tooj_CDS_48,0.9801274840644919,389
TootsiePop_CDS_31,0.9887514060742407,370
Tootsieroll_CDS_31,0.9891263592050994,371
Topanga_CDS_8,0.9887514060742407,490
Topgun_CDS_9,0.9722534683164604,396
Topper_CDS_29,0.9838770153730784,508
Tortellini_CDS_26,0.9943757030371203,439
Tortoise16_CDS_214,0.983127109111361,431
Tote_CDS_10,0.9722534683164604,403
Toto_CDS_32,0.9865016872890888,441
TouchMeNot_CDS_24,0.9932508436445444,443
Tourach_CDS_27,0.9917510311211098,294
Traaww1_CDS_30,0.9865016872890888,464
Tracker_CDS_47,0.9988751406074241,207
Tracker_CDS_48,0.9913760779902512,317
Traft412_CDS_11,0.9722534683164604,403
Trax_CDS_34,0.9977502812148481,215
Trax_CDS_35,0.9925009373828272,256
Treddle_CDS_10,0.9763779527559056,410
Tredge_CDS_33,0.9955005624296963,201
Tredge_CDS_34,0.9928758905136857,265
Tres_CDS_47,0.9857517810273716,461
TreyKay_CDS_29,0.9838770153730784,508
TribleTrouble_CDS_29,0.9857517810273716,508
Trike_CDS_4,0.9816272965879265,449
Trina_CDS_61,0.9977502812148481,457
Trine_CDS_20,0.9943757030371203,366
Trinitium_CDS_214,0.983127109111361,431
Tripl3t_CDS_10,0.9722534683164604,403
TripleJ_CDS_24,0.9981252343457068,326
Triscuit_CDS_27,0.9981252343457068,307
Trixie_CDS_10,0.9902512185976753,405
Troje_CDS_20,0.9928758905136857,177
Troje_CDS_21,0.9891263592050994,291
Troll4_CDS_35,0.9928758905136857,308
Trooper_CDS_9,0.990626171728534,411
Trouble_CDS_9,0.9722534683164604,403
TroyPia_CDS_8,0.984251968503937,458
Troy_CDS_21,0.9913760779902512,385
Truckee_CDS_3,0.9940007499062617,358
True_CDS_47,0.9793775778027747,383
TruffulaTree_CDS_29,0.9838770153730784,508
Trumpet_CDS_20,0.9925009373828272,215
Trumpet_CDS_22,0.9861267341582303,266
Trypo_CDS_49,0.9793775778027747,374
Tubs_CDS_10,0.9865016872890888,490
Tucker_CDS_10,0.9913760779902512,380
Tuco_CDS_33,0.9865016872890888,464
TuertoX_CDS_18,0.994750656167979,361
Turbido_CDS_10,0.9910011248593926,413
TurboVicky_CDS_27,0.9962504686914135,283
Turj99_CDS_8,0.9722534683164604,403
Turret_CDS_209,0.983127109111361,431
Turuncu_CDS_52,0.9988751406074241,207
Turuncu_CDS_53,0.9917510311211098,318
Tweety_CDS_30,0.9887514060742407,373
Twinkle_CDS_21,0.994750656167979,355
Twister6_CDS_41,0.9913760779902512,323
Twister_CDS_8,0.9883764529433821,489
Twitch_CDS_29,0.9838770153730784,508
Twonlo_CDS_36,0.9782527184101987,486
TyDawg_CDS_35,0.9921259842519685,434
Tydolla_CDS_46,0.9857517810273716,383
TygerBlood_CDS_8,0.984251968503937,458
Tyke_CDS_214,0.983127109111361,431
Typha_CDS_31,0.9898762654668166,409
Typher_CDS_29,0.9962504686914135,283
TyrionL_CDS_47,0.9793775778027747,396
Tyrumbra_CDS_42,0.9970003749531309,305
Tyson_CDS_25,0.9917510311211098,368
TZGordon_CDS_25,0.995875515560555,332
U2_CDS_8,0.9722534683164604,403
UAch1_CDS_48,0.9801274840644919,403
Ugenie5_CDS_8,0.9865016872890888,490
Ukulele_CDS_32,0.9865016872890888,464
Ulysses_CDS_7,0.9857517810273716,455
UmaThurman_CDS_20,0.9928758905136857,215
UmaThurman_CDS_21,0.9857517810273716,265
UncleHowie_CDS_48,0.9793775778027747,383
UncleRicky_CDS_33,0.9887514060742407,367
Unicorn_CDS_29,0.9846269216347957,507
UnionJack_CDS_6,0.9921259842519685,200
Unphazed_CDS_38,0.9981252343457068,314
Untouchable_CDS_12,0.9876265466816648,395
Updawg_CDS_10,0.9902512185976753,408
UPIE_CDS_25,0.9917510311211098,368
Upyo_CDS_20,0.994750656167979,378
Urkel_CDS_29,0.9838770153730784,495
Urza_CDS_27,0.9988751406074241,325
Usavi_CDS_48,0.9793775778027747,374
Utz_CDS_20,0.9928758905136857,216
Utz_CDS_21,0.9857517810273716,265
VA6_CDS_8,0.9902512185976753,407
Vaishali24_CDS_47,0.9801274840644919,389
Valary_CDS_41,0.9913760779902512,323
ValentiniPuff_CDS_75,0.9977502812148481,319
ValentiniPuff_CDS_88,0.9988751406074241,368
Validus_CDS_29,0.9835020622422197,513
Valjean_CDS_48,0.9793775778027747,383
ValleyTerrace_CDS_217,0.983127109111361,431
VanDeWege_CDS_42,0.9913760779902512,323
Vanisoa_CDS_8,0.9876265466816648,483
VanLee_CDS_28,0.9943757030371203,354
Vardy_CDS_13,0.9876265466816648,395
Vasanti_CDS_18,0.9850018747656543,312
VasuNzinga_CDS_54,0.9913760779902512,436
Vaticameos_CDS_44,0.9793775778027747,383
VC3_CDS_7,0.9887514060742407,463
Velene_CDS_24,0.9872515935508062,234
Veliki_CDS_29,0.9838770153730784,508
Vendetta_CDS_23,0.995875515560555,332
Venti_CDS_26,0.9955005624296963,299
Veracruz_CDS_7,0.9868766404199475,485
Veritas_CDS_47,0.9793775778027747,379
Verity_CDS_41,0.9801274840644919,483
Veteran_CDS_30,0.9887514060742407,367
Vetrix_CDS_27,0.9917510311211098,294
ViaConlectus_CDS_42,0.9801274840644919,482
Vibaki_CDS_27,0.9981252343457068,314
Vincenzo_CDS_44,0.9902512185976753,539
Vine_CDS_21,0.9932508436445444,177
Vine_CDS_22,0.990626171728534,297
VioletZ_CDS_45,0.9898762654668166,551
Violet_CDS_8,0.9722534683164604,396
Virapocalypse_CDS_48,0.9793775778027747,374
Virgeve_CDS_47,0.9793775778027747,396
Visconti_CDS_35,0.9928758905136857,308
Vista_CDS_48,0.9793775778027747,376
Vivaldi_CDS_49,0.9801274840644919,402
Vivi2_CDS_44,0.9745031871016123,513
Vix_CDS_8,0.9861267341582303,477
VohminGhazi_CDS_10,0.9913760779902512,380
Volt_CDS_63,0.9940007499062617,328
Vorrps_CDS_66,0.9891263592050994,377
Vortex_CDS_48,0.9793775778027747,396
VRedHorse_CDS_30,0.9887514060742407,353
Wachhund_CDS_30,0.9932508436445444,385
Waits_CDS_9,0.9973753280839895,337
WaldoWhy_CDS_36,0.9928758905136857,308
Waleliano_CDS_43,0.9898762654668166,551
Wallhey_CDS_47,0.9793775778027747,383
Wally_CDS_213,0.983127109111361,431
Walrus_CDS_21,0.9928758905136857,216
Walrus_CDS_23,0.9865016872890888,267
WalterMcMickey_CDS_8,0.9883764529433821,489
Waltz_CDS_79,0.9992500937382827,300
Wamburgrxpress_CDS_25,0.9917510311211098,368
Wanda_CDS_53,0.9910011248593926,456
Wander_CDS_8,0.984251968503937,458
Warren_CDS_29,0.9970003749531309,288
Waterdiva_CDS_48,0.9793775778027747,383
Waterfoul_CDS_28,0.9846269216347957,503
Watermelon_CDS_11,0.9722534683164604,403
Watson_CDS_8,0.9861267341582303,477
Weasels2_CDS_67,0.9985001874765654,462
Webster2_CDS_32,0.9913760779902512,429
Wee_CDS_31,0.9887514060742407,354
Weher20_CDS_48,0.9793775778027747,383
Weiss13_CDS_35,0.9868766404199475,454
WelcomeAyanna_CDS_19,0.9928758905136857,216
WelcomeAyanna_CDS_20,0.9861267341582303,267
Wentworth_CDS_29,0.9988751406074241,302
Wesak_CDS_38,0.9985001874765654,309
West99_CDS_47,0.9857517810273716,461
Whabigail7_CDS_10,0.990626171728534,415
Whack_CDS_20,0.9966254218222722,162
Whack_CDS_21,0.9921259842519685,293
Whatsapiecost_CDS_31,0.9928758905136857,409
WheatThin_CDS_29,0.9962504686914135,262
WheatThin_CDS_30,0.9913760779902512,247
Wheelbite_CDS_78,0.9992500937382827,297
Wheeler_CDS_9,0.9722534683164604,403
Wheezy_CDS_47,0.9988751406074241,207
Wheezy_CDS_48,0.9913760779902512,317
Whirlwind_CDS_26,0.984251968503937,448
Whiteclaw_CDS_18,0.994750656167979,355
Whitney_CDS_23,0.9928758905136857,217
Whitney_CDS_24,0.9868766404199475,269
Whitty_CDS_27,0.9872515935508062,493
WhoseManz_CDS_48,0.9985001874765654,223
WhoseManz_CDS_49,0.9913760779902512,317
Whouxphf_CDS_31,0.9902512185976753,398
Whytu_CDS_12,0.9970003749531309,275
WideWale_CDS_10,0.9902512185976753,408
Widow_CDS_21,0.9973753280839895,354
Wiggin_CDS_35,0.9865016872890888,464
Wigglewiggle_CDS_27,0.9917510311211098,294
Wiks_CDS_10,0.9913760779902512,381
Wilbur_CDS_8,0.984251968503937,458
Wilder_CDS_27,0.9917510311211098,294
WildNOut_CDS_24,0.9872515935508062,234
Wile_CDS_8,0.9846269216347957,457
Wilkins_CDS_9,0.9722534683164604,396
Willez_CDS_31,0.9865016872890888,464
WilliamBoone_CDS_41,0.9981252343457068,208
WilliamBoone_CDS_42,0.9917510311211098,282
William_CDS_20,0.9928758905136857,218
William_CDS_21,0.9865016872890888,268
Willis_CDS_217,0.983127109111361,431
Willsammy_CDS_26,0.9943757030371203,436
WillSterrel_CDS_32,0.9902512185976753,398
Windsor_CDS_47,0.9793775778027747,374
Winget_CDS_67,0.9891263592050994,377
WinkNick_CDS_21,0.9943757030371203,351
Winky_CDS_27,0.9917510311211098,294
Wintermute_CDS_31,0.9853768278965129,497
Winzigespinne_CDS_24,0.9872515935508062,234
Wishmaker_CDS_31,0.9921259842519685,381
Wizard007_CDS_8,0.984251968503937,458
Wizard_CDS_38,0.9913760779902512,323
Wocket_CDS_21,0.9966254218222722,235
Woes_CDS_34,0.995875515560555,200
Woes_CDS_35,0.9921259842519685,256
Wojtek_CDS_35,0.994750656167979,354
Wooldri_CDS_10,0.9861267341582303,477
Wooper_CDS_43,0.9928758905136857,179
Wooper_CDS_44,0.9876265466816648,306
Wrigley_CDS_22,0.9928758905136857,218
Wrigley_CDS_24,0.9865016872890888,267
WunderPhul_CDS_10,0.9913760779902512,381
Wyatt2_CDS_25,0.9917510311211098,368
Xavia_CDS_26,0.9955005624296963,299
Xavier_CDS_47,0.9793775778027747,383
Xena_CDS_8,0.9846269216347957,457
Xeno_CDS_27,0.9898762654668166,475
Xerxes_CDS_28,0.9898762654668166,475
XianYue_CDS_8,0.990626171728534,410
Ximenita_CDS_30,0.9838770153730784,505
Xitlalli_CDS_36,0.9981252343457068,317
xkcd_CDS_33,0.9865016872890888,464
Xula_CDS_24,0.9955005624296963,294
Y10_CDS_31,0.9853768278965129,497
Y2_CDS_31,0.9853768278965129,497
Yago84_CDS_41,0.9951256092988376,371
Yahalom_CDS_46,0.9857517810273716,383
Yakult_CDS_21,0.9936257967754031,174
Yakult_CDS_22,0.9898762654668166,296
Yara_CDS_25,0.9985001874765654,303
Yarn_CDS_19,0.9928758905136857,179
Yarn_CDS_20,0.9887514060742407,286
Yassified_CDS_212,0.983127109111361,431
YassJohnny_CDS_33,0.9865016872890888,464
Yecey3_CDS_8,0.9876265466816648,491
Yeet412_CDS_18,0.994750656167979,355
Yeet_CDS_45,0.9902512185976753,446
Yeezy_CDS_20,0.9921259842519685,224
Yeezy_CDS_21,0.9861267341582303,266
YellowPanda_CDS_37,0.9985001874765654,309
YemiJoy2021_CDS_218,0.983127109111361,431
Yikes_CDS_37,0.994750656167979,354
Yinz_CDS_46,0.9857517810273716,383
Yndexa_CDS_48,0.9985001874765654,206
Yndexa_CDS_49,0.9913760779902512,316
Yokurt_CDS_10,0.9913760779902512,381
Yorick_CDS_30,0.9887514060742407,368
YorkOnyx_CDS_42,0.9782527184101987,469
YoSam321_CDS_8,0.984251968503937,458
Yoshand_CDS_49,0.9793775778027747,383
Yoshi_CDS_37,0.9913760779902512,392
YouGoGlencoco_CDS_48,0.9793775778027747,383
Youngblood_CDS_32,0.9865016872890888,464
YoungMoneyMata_CDS_218,0.983127109111361,431
YoureAdopted_CDS_29,0.9838770153730784,508
Yucca_CDS_215,0.983127109111361,431
Yummy_CDS_21,0.9928758905136857,177
Yummy_CDS_22,0.9891263592050994,291
Yuna_CDS_30,0.984251968503937,508
YungJamal_CDS_71,0.9891263592050994,377
YungMoney_CDS_42,0.9977502812148481,345
Yunkel11_CDS_29,0.984251968503937,506
YuuY_CDS_23,0.9977502812148481,281
Yvonnetastic_CDS_42,0.9928758905136857,171
Yvonnetastic_CDS_43,0.9940007499062617,283
Zada_CDS_24,0.9872515935508062,234
Zaider_CDS_49,0.9793775778027747,383
Zakai_CDS_27,0.9917510311211098,367
Zakhe101_CDS_65,0.9891263592050994,377
Zalkecks_CDS_216,0.983127109111361,431
Zameen_CDS_20,0.9925009373828272,215
Zameen_CDS_22,0.9861267341582303,266
Zanella_CDS_27,0.9962504686914135,283
Zany_CDS_35,0.994750656167979,354
Zapner_CDS_37,0.9928758905136857,413
Zarbodnamra_CDS_20,0.9928758905136857,216
Zarbodnamra_CDS_21,0.9857517810273716,265
Zaria_CDS_25,0.9917510311211098,368
Zavala_CDS_29,0.9838770153730784,508
Zeeculate_CDS_8,0.9722534683164604,403
Zeenon_CDS_215,0.983127109111361,431
Zeina_CDS_4,0.9970003749531309,318
Zelda_CDS_48,0.9793775778027747,383
Zelink_CDS_48,0.9902512185976753,446
Zemanar_CDS_44,0.9902512185976753,552
Zenon_CDS_36,0.9868766404199475,454
Zenteno07_CDS_51,0.9872515935508062,463
ZenTime222_CDS_27,0.9872515935508062,493
Zephyr_CDS_9,0.9760029996250469,409
Zepp_CDS_24,0.9966254218222722,280
Zerg_CDS_30,0.9887514060742407,367
Zeta1847_CDS_19,0.9966254218222722,285
Zetzy_CDS_7,0.9861267341582303,479
Zeuska_CDS_9,0.9745031871016123,394
ZiggyZoo_CDS_19,0.9928758905136857,216
ZiggyZoo_CDS_20,0.9861267341582303,266
Ziko_CDS_63,0.9940007499062617,328
Zilizebeth_CDS_26,0.9955005624296963,299
Zimmer_CDS_10,0.9880014998125234,432
Zion_CDS_39,0.9932508436445444,463
Zipp_CDS_41,0.9801274840644919,478
Zirinka_CDS_20,0.9925009373828272,214
Zirinka_CDS_21,0.9861267341582303,266
Zitch_CDS_45,0.9801274840644919,483
Zizzle_CDS_30,0.9887514060742407,368
ZoeJ_CDS_28,0.9838770153730784,526
Zolita_CDS_5,0.9917510311211098,282
Zombie_CDS_27,0.9801274840644919,385
Zonia_CDS_48,0.9793775778027747,396
Zuko_CDS_35,0.9988751406074241,314
Zulu_CDS_10,0.9913760779902512,375
ZygoTaiga_CDS_214,0.983127109111361,431
